author_id,n_papers,paper_share
Varma P,12,0.002250562640660165
Wolday S,12,0.002250562640660165
Xiao S,12,0.002250562640660165
Xiong C,12,0.002250562640660165
Yang Q,12,0.002250562640660165
Yao X,12,0.002250562640660165
Yap PT,12,0.002250562640660165
Yu Y,12,0.002250562640660165
Zhu W,12,0.002250562640660165
de Leon MJ,12,0.002250562640660165
Altmann A,11,0.0020630157539384846
Ba M,11,0.0020630157539384846
Bao J,11,0.0020630157539384846
Bos I,11,0.0020630157539384846
Cao P,11,0.0020630157539384846
Cao XP,11,0.0020630157539384846
Cash DM,11,0.0020630157539384846
Clark AL,11,0.0020630157539384846
Coupé P,11,0.0020630157539384846
D'Agostino D,11,0.0020630157539384846
D. A. Fleischman IF,11,0.0020630157539384846
Daiello LA,11,0.0020630157539384846
Dormont D,11,0.0020630157539384846
El Khouli R,11,0.0020630157539384846
Fillit H,11,0.0020630157539384846
Gao Q,11,0.0020630157539384846
Gao X,11,0.0020630157539384846
Graff-Radford J,11,0.0020630157539384846
Greig-Custo MT,11,0.0020630157539384846
Han H,11,0.0020630157539384846
Han SD,11,0.0020630157539384846
Hefti F,11,0.0020630157539384846
Hofmann-Apitius M,11,0.0020630157539384846
Hong H,11,0.0020630157539384846
Householder E,11,0.0020630157539384846
Jacobson SA,11,0.0020630157539384846
James O,11,0.0020630157539384846
Jang H,11,0.0020630157539384846
Jang JW,11,0.0020630157539384846
Johnson PL,11,0.0020630157539384846
Karch CM,11,0.0020630157539384846
Koleva H,11,0.0020630157539384846
Kremen WS,11,0.0020630157539384846
Lan G,11,0.0020630157539384846
Leow AD,11,0.0020630157539384846
Leuzy A,11,0.0020630157539384846
Liu D,11,0.0020630157539384846
Lu Q,11,0.0020630157539384846
M. Belathur Suresh BF,11,0.0020630157539384846
M. J. Huentelman IP,11,0.0020630157539384846
Ma X,11,0.0020630157539384846
Martin ER,11,0.0020630157539384846
Martinez-Lage P,11,0.0020630157539384846
Modat M,11,0.0020630157539384846
Narayan VA,11,0.0020630157539384846
Neylan T,11,0.0020630157539384846
Pavlik V,11,0.0020630157539384846
Poki-Walker K,11,0.0020630157539384846
Preda A,11,0.0020630157539384846
Qiu A,11,0.0020630157539384846
Raichle M,11,0.0020630157539384846
Rominger A,11,0.0020630157539384846
Ruiz A,11,0.0020630157539384846
Shibley V,11,0.0020630157539384846
Song Y,11,0.0020630157539384846
Sorensen G,11,0.0020630157539384846
